프로젝트명,테스트 냉장고장
생성일시,2026. 1. 3. 오후 8:00:00
총 부재 수,18

No.,품목,분류,색상,엣지 색상,두께(T),가로(mm),세로(mm),엣지 구성,수량,면적(㎡),비고
1,좌측판,측판,화이트,화이트,18,532,2040,장+단,1,1.085,
2,우측판,측판,화이트,화이트,18,532,2040,단+우,1,1.085,
3,상판,가로판,화이트,화이트,18,564,532,장+우,1,0.300,
4,중간선반,선반,화이트,화이트,18,562,500,장+우,2,0.562,
5,하부 바닥판,가로판,화이트,화이트,18,564,532,장+우,1,0.300,
6,뒷판,뒷판,화이트,화이트,4,592,2032,없음,1,1.203,
7,도어,도어,화이트,화이트,18,298,2036,장+단+우+하,2,1.213,
8,상부장 좌측판,측판,화이트,화이트,18,670,360,장,1,0.241,
9,상부장 우측판,측판,화이트,화이트,18,670,360,우,1,0.241,
10,상부장 상판,가로판,화이트,화이트,18,876,670,장+우,1,0.587,
11,상부장 하판,가로판,화이트,화이트,18,876,670,장+우,1,0.587,
12,상부장 뒷판,뒷판,화이트,화이트,4,904,356,없음,1,0.322,
13,좌측판,측판,화이트,화이트,18,532,1340,장+단,1,0.713,
14,우측판,측판,화이트,화이트,18,532,1340,단+우,1,0.713,
15,상판,가로판,화이트,화이트,18,564,532,장+우,1,0.300,
16,가전 거치대,선반,화이트,화이트,18,562,532,장+우+하,1,0.299,
17,하부 선반,선반,화이트,화이트,18,562,500,장+우,2,0.562,
18,뒷판,뒷판,화이트,화이트,4,592,1332,없음,1,0.789,

=== 요약 ===
총 수량,21
총 면적,11.10 ㎡
